ds,y
7/4/1995 8:00,400
7/4/1995 8:05,454
7/4/1995 8:10,496
7/4/1995 8:15,626
7/4/1995 8:20,586
7/4/1995 8:25,540
7/4/1995 8:30,406
7/4/1995 8:35,466
7/4/1995 8:40,390
7/4/1995 8:45,506
7/4/1995 8:50,532
7/4/1995 8:55,610
7/4/1995 9:00,554
7/4/1995 9:05,476
7/4/1995 9:10,320
7/4/1995 9:15,452
7/4/1995 9:20,532
7/4/1995 9:25,700
7/4/1995 9:30,552
7/4/1995 9:35,408
7/4/1995 9:40,614
7/4/1995 9:45,542
7/4/1995 9:50,530
7/4/1995 9:55,438
7/4/1995 10:00,616
7/4/1995 10:05,676
7/4/1995 10:10,572
7/4/1995 10:15,386
7/4/1995 10:20,444
7/4/1995 10:25,524
7/4/1995 10:30,714
7/4/1995 10:35,598
7/4/1995 10:40,602
7/4/1995 10:45,632
7/4/1995 10:50,726
7/4/1995 10:55,676
7/4/1995 11:00,734
7/4/1995 11:05,568
7/4/1995 11:10,612
7/4/1995 11:15,478
7/4/1995 11:20,700
7/4/1995 11:25,554
7/4/1995 11:30,594
7/4/1995 11:35,590
7/4/1995 11:40,694
7/4/1995 11:45,496
7/4/1995 11:50,560
7/4/1995 11:55,588
7/4/1995 12:00,582
7/4/1995 12:05,562
7/4/1995 12:10,592
7/4/1995 12:15,652
7/4/1995 12:20,484
7/4/1995 12:25,434
7/4/1995 12:30,542
7/4/1995 12:35,562
7/4/1995 12:40,598
7/4/1995 12:45,400
7/4/1995 12:50,638
7/4/1995 12:55,758
7/4/1995 13:00,720
7/4/1995 13:05,666
7/4/1995 13:10,540
7/4/1995 13:15,548
7/4/1995 13:20,680
7/4/1995 13:25,516
7/4/1995 13:30,500
7/4/1995 13:35,612
7/4/1995 13:40,568
7/4/1995 13:45,648
7/4/1995 13:50,530
7/4/1995 13:55,572
7/4/1995 14:00,478
7/4/1995 14:05,468
7/4/1995 14:10,556
7/4/1995 14:15,422
7/4/1995 14:20,526
7/4/1995 14:25,540
7/4/1995 14:30,550
7/4/1995 14:35,470
7/4/1995 14:40,470
7/4/1995 14:45,678
7/4/1995 14:50,686
7/4/1995 14:55,712
7/4/1995 15:00,608
7/4/1995 15:05,504
7/4/1995 15:10,726
7/4/1995 15:15,750
7/4/1995 15:20,638
7/4/1995 15:25,608
7/4/1995 15:30,728
7/4/1995 15:35,720
7/4/1995 15:40,686
7/4/1995 15:45,806
7/4/1995 15:50,766
7/4/1995 15:55,808
7/4/1995 16:00,746
7/4/1995 16:05,730
7/4/1995 16:10,560
7/4/1995 16:15,544
